Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Gls,Ast,xG,xAG,Shots,SoT,PassCmp,PassAtt,PassCmpPct,Tkl,TklW,Blocks,Int,GK_GA,GK_GA90,GK_SoTA,GK_Saves,GK_SavePct,GK_CS,GK_CSPct,GK_PKAtt,GK_PKA,GK_PKsv,GK_PKm,GK_PSxG,GK_PSxG_per_SoT,GK_PSxG_PlusMinus,GK_PSxG_PlusMinus_per90,GK_PassCmp,GK_PassAtt,GK_PassCmpPct,GK_GKPassAtt,GK_Throws,GK_LaunchPct,GK_AvgLen,GK_CrossesStp,GK_CrossesStpPct,GK_OPA,GK_OPA90,GK_OPA_AvgDist,IsGK,AgeYears,player_norm,player_fl,club_norm,dob_fb,birth_year_fb,market_value_eur,player_id,dob,age,join_method
ryan sailor,us USA,DF,Inter Miami,0.0,1998,1.1,0,0,0.1,0.0,2,0,73,77,94.81,2,1,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ryan sailor,ryan sailor,inter miami,1998,1998,200000,636207,1998-11-27,26,first+last+birth_year
saba lobzhanidze,ge GEO,"FW,DF",Atlanta Utd,0.0,1994,21.5,0,5,4.0,5.6,38,11,422,618,68.28,16,9,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,saba lobzhanidze,saba lobzhanidze,atlanta utd,1994,1994,,,nan,,
salvador olivas,us USA,FW,Philadelphia Union,0.0,2006,0.5,0,0,0.3,0.0,2,1,5,8,62.5,1,1,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,salvador olivas,salvador olivas,philadelphia union,2006,2006,,,nan,,
salvatore mazzaferro,ca CAN,DF,Atlanta Utd,0.0,2001,0.8,0,0,0.0,0.0,0,0,33,36,91.67,2,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,salvatore mazzaferro,salvatore mazzaferro,atlanta utd,2001,2001,,,nan,,
sam adekugbe,ca CAN,DF,Vancouver W'caps,0.0,1995,3.2,2,0,1.3,0.3,5,2,207,238,86.97,3,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,sam adekugbe,sam adekugbe,vancouver w caps,1995,1995,1000000,287578,1995-01-16,30,first+last+birth_year
sam bassett,us USA,"FW,MF",Colorado Rapids,0.0,2003,3.8,0,1,1.0,0.5,4,0,103,136,75.74,9,6,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,sam bassett,sam bassett,colorado rapids,2003,2003,50000,1362416,2003-04-13,22,key+birth_year
sam junqua,us USA,DF,Real Salt Lake,0.0,1996,20.4,1,1,1.1,1.8,11,3,829,1037,79.94,27,12,20,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,sam junqua,sam junqua,real salt lake,1996,1996,650000,644781,1996-11-09,28,first+last+birth_year
sam rogers,us USA,DF,Chicago Fire,0.0,1999,18.9,0,0,1.0,0.5,8,3,1081,1168,92.55,26,16,22,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,sam rogers,sam rogers,chicago fire,1999,1999,500000,497574,1999-05-17,26,first+last+birth_year
sam surridge,eng ENG,FW,Nashville SC,0.0,1998,32.6,24,3,24.2,4.9,102,48,393,580,67.76,23,13,18,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,sam surridge,sam surridge,nashville sc,1998,1998,7000000,398402,1998-07-28,27,key+birth_year
sam vines,us USA,DF,Colorado Rapids,0.0,1999,14.1,0,2,1.0,1.4,8,2,636,775,82.06,7,4,17,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,sam vines,sam vines,colorado rapids,1999,1999,1200000,535282,1999-05-31,26,key+birth_year
samuel gidi,sk SVK,MF,FC Cincinnati,0.0,2004,3.3,0,0,0.1,0.1,2,1,152,174,87.36,12,4,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,samuel gidi,samuel gidi,fc cincinnati,2004,2004,1800000,1018754,2004-04-15,21,key+birth_year
samuel piette,ca CAN,MF,CF Montréal,0.0,1994,17.1,0,0,0.1,0.4,3,1,747,850,87.88,31,18,20,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,samuel piette,samuel piette,cf montreal,1994,1994,1000000,189019,1994-11-12,30,key+birth_year
samuel sarver,us USA,"FW,MF",FC Dallas,0.0,2003,1.8,0,2,0.1,0.5,3,1,21,39,53.85,4,2,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,samuel sarver,samuel sarver,fc dallas,2003,2003,,,nan,,
samuel shashoua,eng ENG,"MF,FW",Minnesota Utd,0.0,1999,1.2,0,0,0.2,0.0,2,1,69,80,86.25,2,1,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,samuel shashoua,samuel shashoua,minnesota utd,1999,1999,,,nan,,
samuel williams,us USA,MF,Chicago Fire,0.0,2005,3.5,0,0,0.1,0.0,1,0,129,157,82.17,3,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,samuel williams,samuel williams,chicago fire,2005,2005,,,nan,,
santi morales,us USA,"MF,DF",Inter Miami,0.0,2007,0.3,0,0,0.0,0.0,0,0,36,38,94.74,3,2,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,santi morales,santi morales,inter miami,2007,2007,,,nan,,
santiago moreno,co COL,"FW,MF",Portland Timbers,0.0,2000,18.8,4,5,4.0,4.8,45,18,638,858,74.36,33,17,26,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,santiago moreno,santiago moreno,portland timbers,2000,2000,,,nan,,
santiago munoz,mx MEX,"MF,FW",Sporting KC,0.0,2002,9.7,3,2,3.0,1.0,20,6,307,349,87.97,6,6,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,santiago munoz,santiago munoz,sporting kc,2002,2002,1000000,704554,2002-08-14,23,first+last+birth_year
sean johnson,us USA,GK,Toronto FC,0.0,1989,31.0,0,0,0.0,0.1,0,0,679,936,72.54,1,1,0,0,41.0,1.32,152.0,110.0,75.7,7.0,22.6,5.0,4.0,1.0,0.0,51.9,0.33,10.9,0.35,113.0,341.0,33.1,700.0,117.0,34.1,33.0,15.0,3.8,21.0,0.68,12.5,True,0.0,sean johnson,sean johnson,toronto fc,1989,1989,400000,126630,1989-05-31,36,key+birth_year
sean nealis,us USA,DF,NY Red Bulls,0.0,1997,20.4,0,0,0.3,0.4,5,1,1077,1213,88.79,28,20,20,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,sean nealis,sean nealis,ny red bulls,1997,1997,2500000,644798,1997-01-13,28,first+last+birth_year
sean zawadzki,us USA,"DF,MF",Columbus Crew,0.0,2000,27.0,2,0,1.0,0.9,10,3,1765,1904,92.7,54,31,32,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,sean zawadzki,sean zawadzki,columbus crew,2000,2000,1000000,600170,2000-04-21,25,key+birth_year
sebastian berhalter,us USA,MF,Vancouver W'caps,0.0,2001,25.5,4,10,2.5,7.7,54,18,1338,1731,77.3,68,37,26,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,sebastian berhalter,sebastian berhalter,vancouver w caps,2001,2001,3000000,734761,2001-05-10,24,first+last+birth_year
sebastian breza,ca CAN,GK,CF Montréal,0.0,1998,3.0,0,0,0.0,0.0,0,0,71,91,78.02,0,0,0,0,9.0,3.0,20.0,11.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.41,-0.9,-0.29,9.0,27.0,33.3,81.0,13.0,29.6,30.7,6.0,19.4,2.0,0.67,10.2,True,0.0,sebastian breza,sebastian breza,cf montreal,1998,1998,300000,459842,1998-03-15,27,key+birth_year
sebastian kowalczyk,pl POL,"FW,MF",Houston Dynamo,0.0,1998,16.6,1,1,1.6,1.2,22,7,507,609,83.25,22,16,22,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,sebastian kowalczyk,sebastian kowalczyk,houston dynamo,1998,1998,1200000,289168,1998-08-22,27,first+last+birth_year
sebastian lletget,us USA,MF,FC Dallas,0.0,1992,12.7,1,2,1.3,1.5,10,4,458,524,87.4,16,9,12,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,sebastian lletget,sebastian lletget,fc dallas,1992,1992,800000,175996,1992-09-03,33,key+birth_year
sebastiano musu,it ITA,FW,NYCFC,0.0,2000,0.2,0,0,0.2,0.1,3,0,5,5,100.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,sebastiano musu,sebastiano musu,nycfc,2000,2000,,,nan,,
sebastien ibeagha,us USA,DF,FC Dallas,0.0,1992,30.7,1,0,1.7,0.7,15,7,820,973,84.28,20,11,37,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,sebastien ibeagha,sebastien ibeagha,fc dallas,1992,1992,300000,170854,1992-01-21,33,key+birth_year
serge ngoma,us USA,"FW,MF",NY Red Bulls,0.0,2005,7.0,1,0,0.7,1.4,12,3,88,139,63.31,10,7,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,serge ngoma,serge ngoma,ny red bulls,2005,2005,500000,817115,2005-07-09,20,fuzzy_global(100.0)
sergi palencia,es ESP,"DF,MF",LAFC,0.0,1996,31.2,1,2,1.6,4.2,12,3,1705,2051,83.13,86,49,48,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,sergi palencia,sergi palencia,lafc,1996,1996,2500000,268176,1996-03-23,29,first+last+birth_year
sergio busquets,es ESP,MF,Inter Miami,0.0,1988,31.9,0,8,0.3,6.3,3,1,1993,2212,90.1,81,54,40,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,sergio busquets,sergio busquets,inter miami,1988,1988,1500000,65230,1988-07-16,37,first+last+birth_year
sergio oregel,us USA,MF,Chicago Fire,0.0,2005,22.7,0,0,1.0,2.3,13,4,1270,1398,90.84,23,8,17,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,sergio oregel,sergio oregel,chicago fire,2005,2005,600000,830604,2005-05-16,20,first+last+birth_year
sergio santos gomes,br BRA,"FW,DF",Houston Dynamo,0.0,1994,0.2,1,0,0.4,0.0,1,1,6,9,66.67,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,sergio santos gomes,sergio gomes,houston dynamo,1994,1994,1000000,370561,1994-09-04,31,fuzzy_global(100.0)
seth antwi,gh GHA,MF,St. Louis,0.0,1999,0.2,0,0,0.0,0.0,0,0,6,7,85.71,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,seth antwi,seth antwi,st louis,1999,1999,,,nan,,
seymour reid,jm JAM,FW,NYCFC,0.0,2008,0.9,1,0,0.7,0.3,3,2,22,28,78.57,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,seymour reid,seymour reid,nycfc,2008,2008,100000,1299718,2008-03-04,17,first+last+birth_year
shakur mohammed,gh GHA,"FW,MF",Orlando City,0.0,2003,0.1,0,0,0.0,0.0,0,0,3,3,100.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,shakur mohammed,shakur mohammed,orlando city,2003,2003,150000,1088718,2003-08-27,22,fuzzy_global(92.85714285714286)
shaq moore,us USA,"DF,MF",FC Dallas,0.0,1996,31.4,3,2,2.5,3.1,26,8,911,1173,77.66,51,39,28,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,shaq moore,shaq moore,fc dallas,1996,1996,1500000,336168,1996-11-02,28,key+birth_year
sharod george,us USA,MF,NE Revolution,0.0,2004,0.1,0,0,0.0,0.0,0,0,0,1,0.0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,sharod george,sharod george,ne revolution,2004,2004,,,nan,,
show,ao ANG,MF,FC Dallas,0.0,1999,3.4,0,0,0.0,0.0,1,1,138,168,82.14,4,3,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,show,show,fc dallas,1999,1999,,,nan,,
sigurd rosted,no NOR,DF,Toronto FC,0.0,1994,28.1,1,1,1.0,0.6,11,3,1026,1230,83.41,33,16,39,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,sigurd rosted,sigurd rosted,toronto fc,1994,1994,800000,230336,1994-07-22,31,key+birth_year
simon becher,us USA,"FW,MF",St. Louis,0.0,1999,13.9,3,2,8.5,2.6,43,18,187,282,66.31,7,6,10,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,simon becher,simon becher,st louis,1999,1999,1000000,846899,1999-07-20,26,first+last+birth_year
snyder brunell,us USA,"MF,FW",Seattle Sounders,0.0,2007,3.3,2,0,1.4,0.1,5,2,133,151,88.08,9,6,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,snyder brunell,snyder brunell,seattle sounders,2007,2007,400000,999382,2007-03-27,18,first+last+birth_year
son heung-min,kr KOR,FW,LAFC,0.0,1992,8.9,9,2,5.3,2.9,35,19,242,304,79.61,6,5,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,son heung min,son min,lafc,1992,1992,20000000,91845,1992-07-08,33,fuzzy_global(100.0)
souleyman doumbia,ci CIV,DF,Charlotte,0.0,1996,6.7,0,1,0.0,0.4,0,0,324,383,84.6,11,9,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,souleyman doumbia,souleyman doumbia,charlotte,1996,1996,,,nan,,
stefan chirila,ro ROU,MF,FC Cincinnati,0.0,2007,0.1,0,0,0.0,0.1,0,0,2,2,100.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,stefan chirila,stefan chirila,fc cincinnati,2007,2007,100000,1246471,2007-01-15,18,key+birth_year
stefan frei,ch SUI,GK,Seattle Sounders,0.0,1986,26.0,0,0,0.0,0.0,0,0,571,764,74.74,1,0,0,0,31.0,1.19,104.0,76.0,73.1,8.0,30.8,3.0,3.0,0.0,0.0,29.6,0.26,1.6,0.06,92.0,257.0,35.8,593.0,104.0,34.6,33.6,16.0,5.2,16.0,0.62,12.7,True,0.0,stefan frei,stefan frei,seattle sounders,1986,1986,200000,99617,1986-04-20,39,first+last+birth_year
stephen afrifa,ca CAN,"MF,FW",Sporting KC,0.0,2001,1.5,0,0,0.4,0.2,6,2,58,71,81.69,5,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,stephen afrifa,stephen afrifa,sporting kc,2001,2001,600000,1089573,2001-02-19,24,first+last+birth_year
steven alzate,co COL,MF,Atlanta Utd,0.0,1998,7.2,0,1,0.3,0.8,6,3,393,441,89.12,17,10,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,steven alzate,steven alzate,atlanta utd,1998,1998,3000000,476237,1998-09-08,27,first+last+birth_year
steven moreira,cv CPV,DF,Columbus Crew,0.0,1994,27.3,1,2,1.2,2.6,18,6,1745,1963,88.89,35,30,25,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,steven moreira,steven moreira,columbus crew,1994,1994,1800000,203517,1994-08-13,31,key+birth_year
stian rode gregersen,no NOR,DF,Atlanta Utd,0.0,1995,15.2,0,1,1.1,0.5,5,0,745,831,89.65,26,19,12,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,stian rode gregersen,stian gregersen,atlanta utd,1995,1995,2000000,230140,1995-05-17,30,first+last+birth_year
stiven jimenez,us USA,MF,FC Cincinnati,0.0,2007,1.2,0,0,0.0,0.1,0,0,29,34,85.29,3,2,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,stiven jimenez,stiven jimenez,fc cincinnati,2007,2007,100000,1008431,2007-06-24,18,key+birth_year
strahinja tanasijevic,rs SRB,DF,NYCFC,0.0,1997,6.8,0,0,0.0,0.0,0,0,350,399,87.72,8,5,7,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,strahinja tanasijevic,strahinja tanasijevic,nycfc,1997,1997,500000,400001,1997-06-12,28,first+last+birth_year
stuart hawkins,us USA,"DF,MF",Seattle Sounders,0.0,2006,1.4,0,0,0.2,0.0,2,0,45,55,81.82,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,stuart hawkins,stuart hawkins,seattle sounders,2006,2006,175000,994256,2006-09-18,19,first+last+birth_year
sunusi ibrahim,ng NGA,FW,CF Montréal,0.0,2002,0.9,0,0,0.9,0.1,6,0,24,31,77.42,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,sunusi ibrahim,sunusi ibrahim,cf montreal,2002,2002,1000000,672502,2002-10-01,23,key+birth_year
sydney wathuta,ca CAN,MF,Colorado Rapids,0.0,2004,0.0,0,0,0.0,0.0,0,0,2,2,100.0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,sydney wathuta,sydney wathuta,colorado rapids,2004,2004,,,nan,,
tadeo allende,ar ARG,"MF,FW",Inter Miami,0.0,1999,23.9,11,1,10.3,2.5,52,27,479,639,74.96,13,7,18,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tadeo allende,tadeo allende,inter miami,1999,1999,3000000,872184,1999-02-20,26,first+last+birth_year
taha habroune,us USA,"MF,FW",Columbus Crew,0.0,2006,6.3,1,1,1.0,0.4,6,3,343,399,85.96,26,14,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,taha habroune,taha habroune,columbus crew,2006,2006,150000,1093277,2006-02-05,19,key+birth_year
tai baribo,il ISR,FW,Philadelphia Union,0.0,1998,20.7,16,2,13.7,2.3,54,22,409,535,76.45,15,10,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tai baribo,tai baribo,philadelphia union,1998,1998,5000000,492252,1998-01-15,27,key+birth_year
tani oluwaseyi,ca CAN,"FW,MF",Minnesota Utd,0.0,2000,20.6,10,7,9.6,4.5,62,28,249,369,67.48,23,13,15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tani oluwaseyi,tani oluwaseyi,minnesota utd,2000,2000,,,nan,,
tanner beason,us USA,DF,NE Revolution,0.0,1997,21.6,0,1,0.1,0.3,3,2,805,991,81.23,51,32,36,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tanner beason,tanner beason,ne revolution,1997,1997,800000,635660,1997-03-23,28,first+last+birth_year
tarik scott,us USA,"MF,DF",FC Dallas,0.0,2005,0.5,0,0,0.1,0.0,1,0,5,7,71.43,2,2,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tarik scott,tarik scott,fc dallas,2005,2005,,,nan,,
tate johnson,us USA,DF,Vancouver W'caps,0.0,2005,22.0,1,1,0.6,0.7,8,3,918,1118,82.11,35,23,24,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tate johnson,tate johnson,vancouver w caps,2005,2005,1000000,1005510,2005-07-10,20,first+last+birth_year
tate schmitt,us USA,DF,Nashville SC,0.0,1997,0.2,0,0,0.0,0.0,0,0,14,15,93.33,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tate schmitt,tate schmitt,nashville sc,1997,1997,350000,637658,1997-05-28,28,key+birth_year
tayvon gray,jm JAM,DF,NYCFC,0.0,2002,19.5,0,0,0.3,2.0,9,3,1092,1327,82.29,44,29,31,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tayvon gray,tayvon gray,nycfc,2002,2002,2000000,627200,2002-08-19,23,first+last+birth_year
teal bunbury,us USA,"FW,MF",Nashville SC,0.0,1990,2.3,0,0,1.8,0.0,10,3,51,70,72.86,2,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,teal bunbury,teal bunbury,nashville sc,1990,1990,200000,141217,1990-02-27,35,key+birth_year
teenage hadebe,zw ZIM,DF,FC Cincinnati,0.0,1995,10.6,0,0,0.1,0.0,2,0,515,591,87.14,27,12,14,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,teenage hadebe,teenage hadebe,fc cincinnati,1995,1995,1200000,429975,1995-09-17,30,key+birth_year
telasco segovia,ve VEN,"MF,FW",Inter Miami,0.0,2003,18.0,8,4,3.2,2.1,22,13,829,940,88.19,36,23,11,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,telasco segovia,telasco segovia,inter miami,2003,2003,3000000,858719,2003-04-02,22,first+last+birth_year
theo corbeanu,ca CAN,"FW,MF",Toronto FC,0.0,2002,25.6,6,2,5.1,3.6,55,24,549,762,72.05,16,6,21,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,theo corbeanu,theo corbeanu,toronto fc,2002,2002,1800000,568535,2002-05-17,23,key+birth_year
theodore ku-dipietro,us USA,"FW,MF",Colorado Rapids,0.0,2002,12.7,1,2,2.5,1.5,26,12,368,487,75.56,12,7,15,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,theodore ku dipietro,theodore dipietro,colorado rapids,2002,2002,1500000,677832,2002-01-28,23,key+birth_year
thiago martins,br BRA,DF,NYCFC,0.0,1995,30.0,1,0,1.8,0.0,14,6,1860,2119,87.78,32,24,35,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,thiago martins,thiago martins,nycfc,1995,1995,2500000,277318,1995-03-17,30,first+last+birth_year
thomas gillier,cl CHI,GK,CF Montréal,0.0,2004,8.0,0,0,0.0,0.0,0,0,225,276,81.52,0,0,0,0,12.0,1.5,38.0,26.0,68.4,0.0,0.0,0.0,0.0,0.0,0.0,12.8,0.36,0.8,0.11,10.0,52.0,19.2,257.0,32.0,18.3,26.7,6.0,6.5,10.0,1.25,14.3,True,0.0,thomas gillier,thomas gillier,cf montreal,2004,2004,1800000,886152,2004-05-28,21,key+birth_year
thomas hasal,ca CAN,GK,LAFC,0.0,1999,1.5,0,0,0.0,0.0,0,0,31,49,63.27,0,0,0,0,5.0,3.33,10.0,5.0,50.0,1.0,100.0,0.0,0.0,0.0,0.0,3.1,0.31,-1.9,-1.3,1.0,16.0,6.3,38.0,13.0,23.7,28.9,3.0,18.8,0.0,0.0,7.1,True,0.0,thomas hasal,thomas hasal,lafc,1999,1999,200000,487505,1999-07-09,26,first+last+birth_year
thomas muller,de GER,MF,Vancouver W'caps,0.0,1989,6.0,7,3,5.2,1.4,16,10,244,335,72.84,7,2,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,thomas muller,thomas muller,vancouver w caps,1989,1989,6000000,58358,1989-09-13,36,first+last+birth_year
thomas williams,us USA,DF,Orlando City,0.0,2004,0.1,0,0,0.0,0.0,0,0,0,0,0.0,1,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,thomas williams,thomas williams,orlando city,2004,2004,175000,746834,2004-08-15,21,first+last+birth_year
tim leibold,de GER,DF,Sporting KC,0.0,1993,9.7,1,2,0.8,2.6,10,2,407,500,81.4,17,13,10,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tim leibold,tim leibold,sporting kc,1993,1993,600000,185699,1993-11-30,31,first+last+birth_year
tim parker,us USA,DF,NY Red Bulls,0.0,1993,9.6,1,0,1.0,0.2,4,1,587,660,88.94,14,11,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tim parker,tim parker,ny red bulls,1993,1993,400000,354737,1993-02-23,32,first+last+birth_year
tim ream,us USA,DF,Charlotte,0.0,1987,24.5,0,0,0.0,0.2,0,0,1349,1502,89.81,25,11,32,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tim ream,tim ream,charlotte,1987,1987,300000,145466,1987-10-05,38,first+last+birth_year
timmy tillman,de GER,MF,LAFC,0.0,1999,26.8,0,2,1.6,1.6,22,5,1311,1463,89.61,41,28,34,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,timmy tillman,timmy tillman,lafc,1999,1999,,,nan,,
timo baumgartl,de GER,DF,St. Louis,0.0,1996,19.5,0,1,1.1,0.4,10,1,926,1048,88.36,34,19,36,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,timo baumgartl,timo baumgartl,st louis,1996,1996,600000,187491,1996-03-04,29,first+last+birth_year
tom barlow,us USA,FW,Chicago Fire,0.0,1995,4.1,3,0,1.5,0.2,8,4,43,76,56.58,3,3,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tom barlow,tom barlow,chicago fire,1995,1995,400000,509916,1995-07-08,30,first+last+birth_year
tom pearce,eng ENG,"MF,DF",CF Montréal,0.0,1998,10.1,0,1,1.2,1.8,23,11,266,411,64.72,12,6,13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tom pearce,tom pearce,cf montreal,1998,1998,,,nan,,
tomas angel,co COL,FW,San Diego FC,0.0,2003,7.9,3,2,1.5,1.0,13,4,144,185,77.84,6,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tomas angel,tomas angel,san diego fc,2003,2003,600000,856184,2003-02-20,22,key+birth_year
tomas aviles,ar ARG,"DF,MF",Inter Miami,0.0,2004,13.3,2,0,0.6,0.0,4,2,916,1003,91.33,30,12,16,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tomas aviles,tomas aviles,inter miami,2004,2004,5000000,1064191,2004-02-03,21,first+last+birth_year
tomas chancalay,ar ARG,"FW,MF",NE Revolution,0.0,1999,13.1,4,2,6.0,2.6,53,23,340,479,70.98,19,10,17,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tomas chancalay,tomas chancalay,ne revolution,1999,1999,2500000,533565,1999-01-01,26,first+last+birth_year
tomas ostrak,cz CZE,MF,St. Louis,0.0,2000,11.3,1,2,1.5,1.0,18,4,538,600,89.67,37,18,8,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tomas ostrak,tomas ostrak,st louis,2000,2000,1200000,428189,2000-02-05,25,first+last+birth_year
tomas romero,sv SLV,GK,NYCFC,0.0,2000,3.3,0,0,0.0,0.0,0,0,89,105,84.76,0,0,0,0,2.0,0.61,11.0,10.0,81.8,1.0,33.3,0.0,0.0,0.0,0.0,3.3,0.35,2.3,0.71,6.0,20.0,30.0,80.0,12.0,11.3,23.8,3.0,6.1,1.0,0.31,8.8,True,0.0,tomas romero,tomas romero,nycfc,2000,2000,150000,465105,2000-12-19,24,first+last+birth_year
tomas totland,no NOR,DF,St. Louis,0.0,1998,11.9,0,1,1.2,1.9,8,1,386,493,78.3,22,13,20,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tomas totland,tomas totland,st louis,1998,1998,1500000,442470,1999-09-28,26,
toyosi olusanya,eng ENG,"FW,MF",Houston Dynamo,0.0,1997,0.6,0,1,0.0,0.1,1,1,11,16,68.75,1,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,toyosi olusanya,toyosi olusanya,houston dynamo,1997,1997,,,nan,,
tristan blackmon,us USA,DF,Vancouver W'caps,0.0,1996,23.0,2,1,1.5,0.8,11,2,1437,1604,89.59,24,15,23,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tristan blackmon,tristan blackmon,vancouver w caps,1996,1996,3200000,562383,1996-08-12,29,first+last+birth_year
tristan brown,us USA,"DF,FW",Columbus Crew,0.0,2007,0.5,0,0,0.0,0.0,1,0,26,32,81.25,2,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,tristan brown,tristan brown,columbus crew,2007,2007,100000,1182320,2007-10-17,18,key+birth_year
