Player,Nation,Pos,Squad,Age,Born,MatchesPlayed,Gls,Ast,xG,xAG,Shots,SoT,PassCmp,PassAtt,PassCmpPct,Tkl,TklW,Blocks,Int,GK_GA,GK_GA90,GK_SoTA,GK_Saves,GK_SavePct,GK_CS,GK_CSPct,GK_PKAtt,GK_PKA,GK_PKsv,GK_PKm,GK_PSxG,GK_PSxG_per_SoT,GK_PSxG_PlusMinus,GK_PSxG_PlusMinus_per90,GK_PassCmp,GK_PassAtt,GK_PassCmpPct,GK_GKPassAtt,GK_Throws,GK_LaunchPct,GK_AvgLen,GK_CrossesStp,GK_CrossesStpPct,GK_OPA,GK_OPA90,GK_OPA_AvgDist,IsGK,AgeYears,player_norm,player_fl,club_norm,dob_fb,birth_year_fb,market_value_eur,player_id,dob,age,join_method
walter kannemann,ar ARG,DF,Grêmio,0.0,1991,15.1,0,0,0.4,0.1,4,1,458,556,82.37,22,11,34,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,walter kannemann,walter kannemann,gremio,1991,1991,600000,145400,1991-03-14,34,first+last+birth_year
wanderson,br BRA,"FW,MF",Cruzeiro,0.0,1994,19.8,0,2,2.2,2.8,33,11,337,454,74.23,11,8,17,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,wanderson,wanderson,cruzeiro,1994,1994,5000000,236202,1994-10-07,31,first+last+birth_year
wellington rato,br BRA,"FW,MF",Vitória,0.0,1992,2.4,1,0,0.2,0.1,5,3,68,87,78.16,1,1,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,wellington rato,wellington rato,vitoria,1992,1992,,,nan,,
wendell,br BRA,MF,Vitória,0.0,2005,0.7,0,0,0.0,0.0,0,0,19,23,82.61,1,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,wendell,wendell,vitoria,2005,2005,,,nan,,
wesley,br BRA,DF,Flamengo,0.0,2003,10.9,1,2,0.3,1.0,10,3,559,660,84.7,29,20,10,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,wesley,wesley,flamengo,2003,2003,,,nan,,
weverson,br BRA,DF,Fortaleza,0.0,2000,2.2,0,0,0.1,0.0,2,0,78,98,79.59,3,2,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,weverson,weverson,fortaleza,2000,2000,1500000,412367,2000-07-05,25,first+last+birth_year
weverton,br BRA,GK,Palmeiras,0.0,1987,26.0,0,0,0.0,0.2,0,0,493,771,63.94,1,1,0,0,21.0,0.81,77.0,56.0,76.6,9.0,34.6,4.0,3.0,1.0,0.0,22.2,0.26,2.2,0.08,91.0,353.0,25.8,614.0,87.0,43.0,38.1,19.0,6.6,19.0,0.73,14.9,True,0.0,weverton,weverton,palmeiras,1987,1987,1000000,69400,1987-12-13,37,first+last+birth_year
wilker angel,ve VEN,DF,Juventude,0.0,1993,13.7,1,0,0.5,0.0,10,5,452,528,85.61,10,5,34,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,wilker angel,wilker angel,juventude,1993,1993,200000,178400,1993-03-18,32,first+last+birth_year
william,br BRA,DF,Cruzeiro,0.0,1995,17.6,0,4,0.6,4.3,18,4,709,981,72.27,55,33,24,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,william,william,cruzeiro,1995,1995,4500000,341710,1995-04-03,30,first+last+birth_year
willian,br BRA,MF,Vitória,0.0,1993,7.8,0,0,0.6,0.1,11,1,209,249,83.94,13,7,6,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,willian,willian,vitoria,1993,1993,,,nan,,
willian arao,br BRA,MF,Santos,0.0,1992,0.8,0,0,0.0,0.0,1,0,39,47,82.98,3,3,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,willian arao,willian arao,santos,1992,1992,1500000,210747,1992-03-12,33,first+last+birth_year
willian jose,br BRA,FW,Bahia,0.0,1991,14.7,6,5,5.6,2.8,34,14,263,336,78.27,8,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,willian jose,willian jose,bahia,1991,1991,1800000,122155,1991-11-23,33,first+last+birth_year
willian machado,br BRA,DF,Ceará,0.0,1996,26.8,0,0,0.6,0.1,17,5,812,968,83.88,33,21,24,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,willian machado,willian machado,ceara,1996,1996,900000,592340,1996-11-13,28,first+last+birth_year
yago,br BRA,"MF,FW",Mirassol,0.0,1995,6.2,0,1,0.3,0.5,6,0,227,280,81.07,18,7,12,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,yago,yago,mirassol,1995,1995,2000000,346935,1995-02-03,30,fuzzy_global(100.0)
yago pikachu,br BRA,"FW,MF",Fortaleza,0.0,1992,13.7,2,1,3.0,2.6,21,5,382,491,77.8,15,6,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,yago pikachu,yago pikachu,fortaleza,1992,1992,1000000,265660,1992-06-05,33,first+last+birth_year
yannick bolasie,cd COD,"FW,MF",Cruzeiro,0.0,1989,1.6,0,1,0.5,0.3,6,1,22,49,44.9,4,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,yannick bolasie,yannick bolasie,cruzeiro,1989,1989,250000,75471,1989-05-24,36,first+last+birth_year
yeferson soteldo,ve VEN,"FW,MF",Santos,0.0,1997,3.6,0,0,0.2,0.4,6,1,121,172,70.35,2,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,yeferson soteldo,yeferson soteldo,santos,1997,1997,5000000,312294,1997-06-30,28,first+last+birth_year
yeison guzman,co COL,MF,Fortaleza,0.0,1998,2.0,0,0,0.0,0.3,0,0,92,112,82.14,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,yeison guzman,yeison guzman,fortaleza,1998,1998,2000000,498687,1998-03-22,27,first+last+birth_year
young,br BRA,GK,São Paulo,0.0,2002,2.0,0,0,0.0,0.0,0,0,32,44,72.73,0,0,0,0,3.0,1.5,9.0,6.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.3,-0.3,-0.17,3.0,14.0,21.4,29.0,7.0,37.9,35.1,1.0,3.1,0.0,0.0,12.0,True,0.0,young,young,sao paulo,2002,2002,100000,894532,2002-03-07,23,first+last+birth_year
yuri alberto,br BRA,FW,Corinthians,0.0,2001,15.5,7,2,8.2,1.3,49,16,173,235,73.62,5,2,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,yuri alberto,yuri alberto,corinthians,2001,2001,22000000,489893,2001-03-18,24,first+last+birth_year
ze guilherme,br BRA,"DF,FW",Bahia,0.0,2005,1.0,0,0,0.1,0.0,2,0,36,42,85.71,0,0,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ze guilherme,ze guilherme,bahia,2005,2005,,,nan,,
ze ivaldo,br BRA,DF,Santos,0.0,1997,13.1,1,0,0.9,0.0,13,1,528,610,86.56,18,12,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ze ivaldo,ze ivaldo,santos,1997,1997,3000000,484848,1997-02-21,28,first+last+birth_year
ze lucas,br BRA,MF,Sport Recife,0.0,2008,17.7,0,0,1.1,0.8,17,3,494,633,78.04,43,27,32,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ze lucas,ze lucas,sport recife,2008,2008,5000000,1365897,2008-03-23,17,first+last+birth_year
ze marcos,br BRA,DF,Vitória,0.0,1998,21.5,1,1,2.3,0.3,8,1,731,895,81.68,18,15,17,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ze marcos,ze marcos,vitoria,1998,1998,900000,323850,1998-02-01,27,first+last+birth_year
ze rafael,br BRA,MF,Santos,0.0,1993,15.0,1,0,1.8,0.4,21,3,548,626,87.54,50,33,19,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,0.0,ze rafael,ze rafael,santos,1993,1993,3000000,225432,1993-06-16,32,first+last+birth_year
