tm_player_id,name,dob,nationality,tm_club_id,primary_position,sub_position,market_value_eur,last_update
553913,Fallou Njie,1999-01-05 00:00:00,The Gambia,252,Defender,Centre-Back,50000.0,
554040,Aloísio Neto,1997-08-16 00:00:00,Brazil,1301,Defender,Centre-Back,150000.0,
554043,Rudy Monteiro,1996-05-22 00:00:00,Cape Verde,1301,Attack,Right Winger,,
554066,Ali Eren Iyican,1999-06-26 00:00:00,Turkey,589,Defender,Left-Back,100000.0,
554098,Keenan Appiah-Forson,2001-10-16 00:00:00,England,379,Midfield,Defensive Midfield,300000.0,
554155,Gil Van Moerzeke,1998-01-28 00:00:00,Belgium,498,Attack,Centre-Forward,100000.0,
554173,Malachi Fagan-Walcott,2002-03-11 00:00:00,England,148,Defender,Centre-Back,,
554174,J'Neil Bennett,2001-12-07 00:00:00,England,148,Attack,Left Winger,,
554175,Alpha Diounkou,2001-10-10 00:00:00,Senegal,281,Defender,Centre-Back,300000.0,
554198,Mathias Madsen,2002-03-08 00:00:00,Denmark,2414,Defender,Left-Back,50000.0,
554250,Morgan Boyes,2001-04-22 00:00:00,Wales,1241,Defender,Centre-Back,300000.0,
554251,Yasser Larouci,2001-01-01 00:00:00,Algeria,350,Defender,Left-Back,3000000.0,
554284,Kacper Kozlowski,2003-10-16 00:00:00,Poland,2832,Midfield,Attacking Midfield,4200000.0,
554297,Dalberson,1997-01-13 00:00:00,Brazil,3329,Goalkeeper,Goalkeeper,200000.0,
554300,Madson,1999-08-26 00:00:00,Brazil,979,Attack,Left Winger,1000000.0,
554365,Josh Reid,2002-05-03 00:00:00,Scotland,2759,Defender,Left-Back,200000.0,
554389,Konstantinos Tzolakis,2002-11-08 00:00:00,Greece,683,Goalkeeper,Goalkeeper,8000000.0,
554390,Georgios Manisoglou,2002-02-18 00:00:00,Greece,128,Defender,Right-Back,50000.0,
554392,Nikitas Nikolis,2002-06-16 00:00:00,Greece,683,Defender,Left-Back,50000.0,
554393,Apostolos Konstantopoulos,2002-08-02 00:00:00,Greece,41274,Defender,Centre-Back,800000.0,
554394,Panagiotis Panagiotou,2002-01-16 00:00:00,Greece,1091,Defender,Centre-Back,400000.0,
554395,Vasilios Pavlidis,2002-09-04 00:00:00,Greece,33,Defender,Left-Back,150000.0,
554396,Giannis Rizos,2002-03-19 00:00:00,Greece,2671,Defender,Left-Back,125000.0,
554397,Antonis Siatounis,2002-08-26 00:00:00,Greece,2919,Midfield,Defensive Midfield,75000.0,
554398,Vasilios Sourlis,2002-11-16 00:00:00,Greece,3999,Midfield,Central Midfield,400000.0,
554402,Stefanos Katsikas,2002-02-28 00:00:00,Greece,60949,Defender,Right-Back,200000.0,
554403,Christos Belevonis,2002-07-29 00:00:00,Greece,6418,Midfield,Attacking Midfield,300000.0,
554405,Nektarios Kotopoulos,2002-09-12 00:00:00,Greece,128,Attack,Centre-Forward,25000.0,
554422,Jens Craenmehr,2002-04-30 00:00:00,Netherlands,1426,Goalkeeper,Goalkeeper,50000.0,
554432,Mattia Turra,2002-08-29 00:00:00,Italy,276,Midfield,Central Midfield,75000.0,
554433,Christian Pierobon,2002-03-26 00:00:00,Italy,276,Midfield,Central Midfield,200000.0,
554463,Gustavo Souza,1996-06-12 00:00:00,Brazil,979,Attack,Centre-Forward,125000.0,
554530,Tein Troost,2002-01-15 00:00:00,Netherlands,234,Goalkeeper,Goalkeeper,100000.0,
554565,Ivan Dolcek,2000-04-24 00:00:00,Croatia,3329,Attack,Left Winger,500000.0,
554717,Sébastien Fuakuingi,1999-07-22 00:00:00,DR Congo,29228,Goalkeeper,Goalkeeper,,
554903,Mateo Retegui,1999-04-29 00:00:00,Italy,800,Attack,Centre-Forward,45000000.0,
555015,Ruan Tressoldi,1999-06-07 00:00:00,Brazil,6574,Defender,Centre-Back,2500000.0,
555056,Iwo Kaczmarski,2004-04-16 00:00:00,Poland,749,Midfield,Defensive Midfield,300000.0,
555074,Oliwier Zych,2004-06-28 00:00:00,Poland,405,Goalkeeper,Goalkeeper,800000.0,
555076,Romain Faivre,1998-07-14 00:00:00,France,3911,Midfield,Right Midfield,7000000.0,
555106,Filip Marchwinski,2002-01-10 00:00:00,Poland,1005,Midfield,Attacking Midfield,3000000.0,
555135,Daniil Odoevskiy,2003-01-22 00:00:00,Russia,1083,Goalkeeper,Goalkeeper,800000.0,
555137,Daniil Sokolov,2003-05-20 00:00:00,Russia,1083,Midfield,Attacking Midfield,50000.0,
555143,Arsen Zakharyan,2003-05-26 00:00:00,Russia,681,Midfield,Attacking Midfield,15000000.0,
555146,Vladislav Torop,2003-11-07 00:00:00,Russia,2410,Goalkeeper,Goalkeeper,1000000.0,
555154,Eduard Bagrintsev,2003-01-13 00:00:00,Armenia,2410,Attack,Right Winger,75000.0,
555164,Damir Shaykhtdinov,2003-11-20 00:00:00,Russia,232,Defender,Right-Back,150000.0,
555166,Maksim Laykin,2003-05-31 00:00:00,Russia,232,Midfield,Defensive Midfield,350000.0,
555172,Artem Sokolov,2003-04-01 00:00:00,Russia,2696,Midfield,Attacking Midfield,600000.0,
555194,Mathías Tomás,2001-01-30 00:00:00,Uruguay,3385,Midfield,Attacking Midfield,500000.0,
555500,Jorge Herrando,2001-02-28 00:00:00,Spain,331,Defender,Centre-Back,4000000.0,
555519,Konstantinos Kotsopoulos,1997-02-17 00:00:00,Greece,3060,Attack,Centre-Forward,150000.0,
555557,Hubert Idasiak,2002-02-03 00:00:00,Poland,6195,Goalkeeper,Goalkeeper,150000.0,
555672,Djalma Silva,1994-09-19 00:00:00,Brazil,1467,Midfield,Left Midfield,650000.0,
555703,Baba Fernandes,2000-03-07 00:00:00,Portugal,1085,Defender,Centre-Back,150000.0,
555719,Ali Akman,2002-04-18 00:00:00,Turkey,467,Attack,Centre-Forward,400000.0,
555752,Bruninho,1999-07-20 00:00:00,Portugal,7378,Midfield,Central Midfield,100000.0,
555768,Oguzhan Orhan,1998-09-22 00:00:00,Turkey,868,Midfield,Defensive Midfield,10000.0,
555820,Martín Payero,1998-09-11 00:00:00,Argentina,410,Midfield,Central Midfield,6000000.0,
555837,Maksim Turishchev,2002-03-05 00:00:00,Russia,1186,Attack,Centre-Forward,350000.0,
556038,Nathaniel Atkinson,1999-06-13 00:00:00,Australia,43,Defender,Right-Back,800000.0,
556046,Sebastián Lomónaco,1998-09-17 00:00:00,Argentina,6418,Attack,Centre-Forward,800000.0,
556103,Christos Giannakidis,2000-10-10 00:00:00,Greece,1091,Goalkeeper,Goalkeeper,25000.0,
556152,Erkan Süer,2001-07-12 00:00:00,Turkey,141,Midfield,Attacking Midfield,75000.0,
556166,Jacky Ullrich,1974-01-14 00:00:00,France,172,Missing,,,
556173,Omar Khailoti,2001-09-05 00:00:00,Morocco,1025,Defender,Centre-Back,100000.0,
556385,Destiny Udogie,2002-11-28 00:00:00,Italy,148,Defender,Left-Back,45000000.0,
556566,Vincent Peugnet,1998-02-05 00:00:00,France,347,Defender,Centre-Back,175000.0,
556567,Dylan Lempereur,1998-10-24 00:00:00,France,347,Defender,Left-Back,125000.0,
556568,Alexander Kieffer,1999-06-18 00:00:00,Denmark,22110,Defender,Centre-Back,,
556713,Homam Ahmed,1999-08-25 00:00:00,Qatar,1245,Defender,Left-Back,500000.0,
556749,Luciano Carty,2001-10-02 00:00:00,Netherlands,1283,Attack,Left Winger,75000.0,
556865,Saad Agouzoul,1997-08-10 00:00:00,Morocco,29228,Defender,Centre-Back,1500000.0,
556870,Ben Scholte,2001-08-10 00:00:00,Netherlands,1283,Midfield,Attacking Midfield,150000.0,
557012,Trova Boni,1999-12-21 00:00:00,Burkina Faso,2457,Defender,Centre-Back,350000.0,
557015,Harm Dieker,2002-01-18 00:00:00,Netherlands,1304,Goalkeeper,Goalkeeper,,
557132,Matteo Saccani,2001-01-01 00:00:00,Italy,6574,Midfield,Right Midfield,200000.0,
557147,José Gragera,2000-05-14 00:00:00,Spain,714,Midfield,Central Midfield,2000000.0,
557149,Kang-in Lee,2001-02-19 00:00:00,"Korea, South",583,Attack,Right Winger,30000000.0,
557185,Sérgio Santos,1998-10-02 00:00:00,Portugal,7378,Attack,Left Winger,,
557407,Devyne Rensch,2003-01-18 00:00:00,Netherlands,12,Defender,Right-Back,12000000.0,
557410,Noah Ohio,2003-01-16 00:00:00,Netherlands,200,Attack,Centre-Forward,3000000.0,
557412,Guus Gertsen,2003-04-16 00:00:00,Netherlands,467,Defender,Centre-Back,25000.0,
557459,Micky van de Ven,2001-04-19 00:00:00,Netherlands,148,Defender,Centre-Back,55000000.0,
557558,Bastien Rempp,1998-11-11 00:00:00,France,667,Goalkeeper,Goalkeeper,,
557609,Aaron Kamardin,2002-04-08 00:00:00,Comoros,244,Defender,Centre-Back,150000.0,
557610,Isaac Lihadji,2002-04-10 00:00:00,France,1082,Attack,Right Winger,1000000.0,
557611,Noam Emeran,2002-09-24 00:00:00,France,202,Attack,Left Winger,200000.0,
557612,Sékou Mara,2002-07-30 00:00:00,France,667,Attack,Centre-Forward,6000000.0,
557613,Quentin Merlin,2002-05-16 00:00:00,France,244,Defender,Left-Back,12000000.0,
557614,Nathanaël Mbuku,2002-03-16 00:00:00,DR Congo,167,Attack,Left Winger,2000000.0,
557939,Neto Borges,1996-09-13 00:00:00,Brazil,3524,Defender,Left-Back,3000000.0,
557942,Berkay Yilmaz,1998-08-28 00:00:00,Turkey,1506,Defender,Centre-Back,25000.0,
558139,Marvin Tshibuabua,2002-01-08 00:00:00,France,2715,Defender,Centre-Back,400000.0,
558244,Ahmed Daghim,2001-04-07 00:00:00,Palestine,190,Attack,Right Winger,50000.0,
558553,Milan De Mey,2001-01-03 00:00:00,Belgium,28643,Midfield,Defensive Midfield,50000.0,
558631,Danila Bokov,2002-08-09 00:00:00,Russia,2410,Goalkeeper,Goalkeeper,300000.0,
558688,Artem Ntumba Muamba,2003-04-19 00:00:00,Russia,1083,Attack,Centre-Forward,50000.0,
558709,Bridge Ndilu,2000-07-21 00:00:00,France,995,Attack,Centre-Forward,250000.0,
558713,Can Ahmet Üstün,1999-01-01 00:00:00,Turkey,2944,Attack,Left Winger,10000.0,
558720,Erdogan Kaya,2001-03-27 00:00:00,Turkey,114,Defender,Centre-Back,150000.0,
558721,Furkan Cetinkaya,2001-01-21 00:00:00,Turkey,10484,Defender,Centre-Back,50000.0,
558726,Ahmet Kürsat Kilic,2001-01-01 00:00:00,Turkey,3205,Defender,Right-Back,50000.0,
558727,Muhammed Gümüşkaya,2001-01-01 00:00:00,Türkiye,2832,Midfield,Attacking Midfield,400000.0,
559006,Ayoub El Harrak,1999-01-28 00:00:00,Morocco,1245,Midfield,Defensive Midfield,,
559130,Harrison Ashby,2001-11-14 00:00:00,Scotland,762,Defender,Right-Back,1200000.0,
559161,Owen Jochmans,2003-01-28 00:00:00,Belgium,2727,Goalkeeper,Goalkeeper,200000.0,
559263,Fábio Carvalho,2002-08-30 00:00:00,Portugal,1148,Midfield,Attacking Midfield,15000000.0,
559320,Dani van den Heuvel,2003-05-28 00:00:00,Netherlands,2282,Goalkeeper,Goalkeeper,200000.0,
559324,Youri Regeer,2003-08-18 00:00:00,Netherlands,610,Midfield,Central Midfield,6000000.0,
559327,Youri Baas,2003-03-17 00:00:00,Netherlands,610,Defender,Centre-Back,12000000.0,
559328,Emanuel Emegha,2003-02-03 00:00:00,Netherlands,667,Attack,Centre-Forward,20000000.0,
559330,Salah-Eddine Oulad M'Hand,2003-08-20 00:00:00,Netherlands,11,Midfield,Central Midfield,800000.0,
559331,Aron van Lare,2003-01-05 00:00:00,Netherlands,132,Goalkeeper,Goalkeeper,25000.0,
559333,Kian Fitz-Jim,2003-07-05 00:00:00,Netherlands,610,Midfield,Central Midfield,5000000.0,
559335,Fedde de Jong,2003-06-13 00:00:00,Netherlands,1090,Midfield,Attacking Midfield,650000.0,
559794,Jack Clarke,2000-11-23 00:00:00,England,677,Attack,Left Winger,15000000.0,
559800,Oliver Casey,2000-12-19 00:00:00,England,399,Defender,Centre-Back,350000.0,
559801,Niall Huggins,2000-12-18 00:00:00,Wales,399,Defender,Right-Back,200000.0,
559806,Ryan Edmondson,2001-05-20 00:00:00,England,370,Attack,Centre-Forward,200000.0,
559979,Abdel Abqar,1999-03-10 00:00:00,Morocco,1108,Defender,Centre-Back,7500000.0,
560110,Ivan Kovalenko,1999-03-10 00:00:00,Ukraine,55686,Defender,Left-Back,100000.0,
560483,Randy Nteka,1997-12-06 00:00:00,Angola,367,Midfield,Attacking Midfield,1500000.0,
560593,Hicham Boudaoui,1999-09-23 00:00:00,Algeria,417,Midfield,Central Midfield,10000000.0,
560642,Laurent Mendy,1998-12-18 00:00:00,Senegal,1096,Attack,Centre-Forward,75000.0,
560694,Lewis O'Brien,1998-10-14 00:00:00,England,703,Midfield,Central Midfield,5000000.0,
560725,Abdoul Kader Bamba,1994-04-25 00:00:00,France,995,Attack,Right Winger,900000.0,
560881,Eskild Dall,2003-01-08 00:00:00,Denmark,678,Attack,Centre-Forward,50000.0,
560903,Patrick William,1997-06-03 00:00:00,Brazil,2425,Defender,Centre-Back,800000.0,
560956,Safaa Hadi,1998-10-14 00:00:00,Iraq,2696,Midfield,Defensive Midfield,475000.0,
560958,Alaa Abbas,1993-07-27 00:00:00,Iraq,2424,Attack,Centre-Forward,250000.0,
561027,Yousef Aymen,1999-03-21 00:00:00,Qatar,1245,Defender,Centre-Back,375000.0,
561150,Vittorio Agostinelli,2002-02-21 00:00:00,Italy,430,Midfield,Attacking Midfield,100000.0,
561217,Oday Dabbagh,1998-12-03 00:00:00,Palestine,370,Attack,Centre-Forward,1200000.0,
561260,Bruno Leite,1992-07-17 00:00:00,Brazil,2995,Defender,Right-Back,100000.0,
561452,Dan Chesters,2002-04-04 00:00:00,England,379,Midfield,Right Midfield,200000.0,
561613,Joan García,2001-05-04 00:00:00,Spain,714,Goalkeeper,Goalkeeper,20000000.0,
561614,Javier Almerge,2001-02-28 00:00:00,Spain,5358,Defender,Right-Back,50000.0,
561653,Yves Kouadio,1999-12-12 00:00:00,Cote d'Ivoire,130,Defender,Right-Back,75000.0,
561702,Gaizka Ayesa,2001-04-02 00:00:00,Spain,681,Goalkeeper,Goalkeeper,300000.0,
561745,Lautaro de León,2001-02-09 00:00:00,Uruguay,940,Attack,Centre-Forward,300000.0,
561856,Nikita Kolotievskiy,2001-03-04 00:00:00,Russia,1083,Midfield,Left Midfield,50000.0,
561875,Danylo Khmelovskyi,1999-05-27 00:00:00,Ukraine,10690,Goalkeeper,Goalkeeper,,
561883,Kirill Kosarev,2001-08-01 00:00:00,Russia,49702,Attack,Centre-Forward,200000.0,
561885,Yegor Shalfeev,1998-10-03 00:00:00,Ukraine,10690,Midfield,Central Midfield,150000.0,
561921,Wei Yu,1999-07-10 00:00:00,China,443,Defender,Right-Back,25000.0,
561974,Vladyslav Veremeev,1998-09-25 00:00:00,Ukraine,8838,Defender,Centre-Back,75000.0,
562005,Richard Sila,1998-01-04 00:00:00,France,347,Attack,Centre-Forward,200000.0,
562030,Musa Juwara,2001-12-26 00:00:00,The Gambia,443,Attack,Right Winger,1000000.0,
562049,Edoardo Bove,2002-05-16 00:00:00,Italy,430,Midfield,Central Midfield,5000000.0,
562058,Sergio Barcia,2000-12-31 00:00:00,,940,Defender,Centre-Back,500000.0,
562060,Gauthier Banaziak,1997-05-25 00:00:00,France,1416,Goalkeeper,Goalkeeper,150000.0,
562175,Ronny Labonne,1997-09-14 00:00:00,France,1158,Defender,Right-Back,600000.0,
562254,Kyle Taylor,1999-08-28 00:00:00,Switzerland,989,Midfield,Central Midfield,200000.0,
562255,David Wieser,2002-02-13 00:00:00,Italy,46,Midfield,Defensive Midfield,175000.0,
562256,Mikael Ndjoli,1998-12-16 00:00:00,England,987,Attack,Centre-Forward,75000.0,
562257,Shaun Hobson,1998-06-29 00:00:00,England,989,Defender,Centre-Back,,
562259,Antonio Mionic,2001-05-31 00:00:00,Croatia,5,Midfield,Central Midfield,125000.0,
562275,Nassim el Ablak,2000-01-07 00:00:00,Netherlands,385,Midfield,Attacking Midfield,75000.0,
562287,Christian Celesia,2002-01-22 00:00:00,Italy,416,Defender,Centre-Back,125000.0,
562314,Stefan Westra,2001-01-12 00:00:00,Netherlands,306,Defender,Right-Back,,
562387,Chris Mueller,1996-08-29 00:00:00,United States,903,Attack,Right Winger,2000000.0,
562463,Lucas Llort,1999-06-08 00:00:00,France,618,Defender,Left-Back,100000.0,
562478,Aramis Kouzine,1998-10-03 00:00:00,Canada,1053,Attack,Centre-Forward,50000.0,
562484,Oleg Vyshnevskyi,1995-10-04 00:00:00,Ukraine,61825,Attack,Centre-Forward,200000.0,
562553,Jon Gallagher,1996-02-23 00:00:00,Ireland,370,Defender,Right-Back,2000000.0,
562601,Souleymane Anne,1997-12-05 00:00:00,Mauritania,7179,Attack,Centre-Forward,400000.0,
562648,Killian van Mil,1999-08-08 00:00:00,Netherlands,1268,Attack,Right Winger,,
562671,Talys,1999-02-10 00:00:00,Brazil,4294,Defender,Left-Back,600000.0,
562702,Mees Hilgers,2001-05-13 00:00:00,Indonesia,317,Defender,Centre-Back,7000000.0,
562734,Prince Ampem,1998-04-13 00:00:00,Ghana,7160,Attack,Left Winger,1500000.0,
562742,Leo Román,2000-07-06 00:00:00,Spain,237,Goalkeeper,Goalkeeper,2500000.0,
562825,Wajdi Sahli,1997-04-17 00:00:00,France,441,Attack,Left Winger,175000.0,
562948,Hyun-seok Hong,1999-06-16 00:00:00,"Korea, South",39,Midfield,Attacking Midfield,3500000.0,
563095,Adrián Jusino,1992-07-09 00:00:00,Bolivia,4603,Defender,Centre-Back,600000.0,
563137,Robert Navarro,2002-04-12 00:00:00,Spain,237,Midfield,Attacking Midfield,6000000.0,
563139,José Marsà,2002-03-04 00:00:00,Spain,354,Defender,Centre-Back,2200000.0,
563140,Vincenzo Cozzella,2001-12-21 00:00:00,Italy,290,Goalkeeper,Goalkeeper,100000.0,
563306,Jordan Thomas,2001-01-02 00:00:00,England,1123,Defender,Right-Back,,
563335,Zourdine Thior,1997-07-09 00:00:00,Senegal,681,Attack,Right Winger,200000.0,
563392,Simon Libert,2001-09-20 00:00:00,Belgium,1245,Defender,Centre-Back,50000.0,
563419,Jiaqi Han,1999-07-03 00:00:00,China,3336,Goalkeeper,Goalkeeper,275000.0,
563464,Batuhan Diraga,2001-04-25 00:00:00,Turkey,10484,Attack,Left Winger,150000.0,
563469,Paraskevas Lykourgos,1999-08-31 00:00:00,Greece,4603,Defender,Right-Back,50000.0,
563692,Bruno Fuchs,1999-04-01 00:00:00,Brazil,2410,Defender,Centre-Back,1800000.0,
563694,Mickel Miller,1995-12-02 00:00:00,England,2999,Attack,Left Winger,250000.0,
563696,Batuhan Yilmaz,1999-01-01 00:00:00,Turkey,36,Defender,Centre-Back,50000.0,
563749,Oğuz Aydın,2000-10-27 00:00:00,Türkiye,36,Midfield,Right Midfield,8000000.0,
563812,Christian Oliva,1996-06-01 00:00:00,Uruguay,1390,Midfield,Defensive Midfield,750000.0,
563956,Osman Sahin,1998-01-13 00:00:00,Turkey,39722,Attack,Left Winger,50000.0,
563963,Mohammed Salisu,1999-04-17 00:00:00,Ghana,162,Defender,Centre-Back,15000000.0,
564048,Charlie Lakin,1999-05-08 00:00:00,England,2759,Midfield,Central Midfield,150000.0,
564049,Steve Seddon,1997-12-25 00:00:00,England,987,Defender,Left-Back,250000.0,
564126,Romain Caumet,1999-04-13 00:00:00,France,969,Midfield,Defensive Midfield,,
564247,Gürkan Hervenik,1998-07-14 00:00:00,Turkey,126,Goalkeeper,Goalkeeper,50000.0,
564305,Michel Adopo,2000-07-19 00:00:00,France,1390,Midfield,Central Midfield,3000000.0,
564326,Marciano Aziz,2001-07-13 00:00:00,Belgium,1245,Midfield,Attacking Midfield,100000.0,
564383,Murilo Souza,1996-05-17 00:00:00,Brazil,18105,Midfield,Defensive Midfield,100000.0,
564448,Daan Huisman,2002-07-26 00:00:00,Netherlands,499,Midfield,Attacking Midfield,350000.0,
564449,Million Manhoef,2002-01-03 00:00:00,Netherlands,499,Attack,Right Winger,3500000.0,
564451,Youba Diarra,1998-03-24 00:00:00,Mali,6676,Midfield,Central Midfield,300000.0,
564453,Emeka Nnamani,2001-11-04 00:00:00,Denmark,2778,Attack,Right Winger,150000.0,
564489,Kamal Sowah,2000-01-09 00:00:00,Ghana,132,Attack,Right Winger,1000000.0,
564529,Victor Kristiansen,2002-12-16 00:00:00,Denmark,1003,Defender,Left-Back,16000000.0,
564530,Jonathan Aegidius,2002-04-22 00:00:00,Denmark,369,Goalkeeper,Goalkeeper,250000.0,
564532,Franco Vezzoni,2001-11-12 00:00:00,Argentina,46,Midfield,Left Midfield,250000.0,
564544,Pedro Amador,1998-12-18 00:00:00,Portugal,979,Defender,Left-Back,700000.0,
564545,Edmond Tapsoba,1999-02-02 00:00:00,Burkina Faso,15,Defender,Centre-Back,40000000.0,
564561,Mathurin Sakho,1995-03-10 00:00:00,France,1416,Missing,,,
564594,Cedwyn Scott,1998-12-06 00:00:00,England,511,Attack,Centre-Forward,,
564620,Samir Lagsir,2003-05-20 00:00:00,Netherlands,1269,Midfield,Attacking Midfield,200000.0,
564700,Jafar Salmani,1997-01-12 00:00:00,Iran,7378,Defender,Left-Back,400000.0,
564785,Kristian Thorstvedt,1999-03-13 00:00:00,Norway,6574,Midfield,Attacking Midfield,8000000.0,
564792,Giovanni Garofani,2002-10-20 00:00:00,Italy,506,Goalkeeper,Goalkeeper,100000.0,
564795,Cosimo Marco Da Graca,2002-05-01 00:00:00,Italy,506,Attack,Centre-Forward,800000.0,
564841,Dramane Salou,1998-05-22 00:00:00,Burkina Faso,23611,Midfield,Defensive Midfield,200000.0,
564890,André Clóvis,1997-11-21 00:00:00,Brazil,1465,Attack,Centre-Forward,2000000.0,
564919,João Neto,2003-05-21 00:00:00,Brazil,3329,Midfield,Central Midfield,125000.0,
564968,Francisco Meixedo,2001-05-19 00:00:00,Portugal,2431,Goalkeeper,Goalkeeper,300000.0,
564972,Gonzalo Paz,1993-06-06 00:00:00,,2672,Defender,Left-Back,300000.0,
565016,Ibe Hautekiet,2002-04-13 00:00:00,Belgium,3057,Defender,Centre-Back,2500000.0,
565017,Louis Broché,2001-05-04 00:00:00,Belgium,2861,Defender,Left-Back,,
565019,Arthur Allemeersch,2001-07-27 00:00:00,Belgium,2727,Attack,Centre-Forward,150000.0,
565093,Bart Verbruggen,2002-08-18 00:00:00,Netherlands,1237,Goalkeeper,Goalkeeper,25000000.0,
565232,André Silva,1997-06-03 00:00:00,Brazil,2420,Attack,Centre-Forward,3500000.0,
565341,Luka Nadiradze,1996-10-24 00:00:00,Georgia,23611,Defender,Centre-Back,50000.0,
565406,Kazeem Olaigbe,2003-01-02 00:00:00,Belgium,273,Attack,Left Winger,4000000.0,
565419,Jack Bearne,2001-09-15 00:00:00,England,31,Attack,Right Winger,75000.0,
565420,Jake Cain,2001-09-02 00:00:00,England,31,Midfield,Central Midfield,200000.0,
565424,Johan Bakayoko,2003-04-20 00:00:00,Belgium,383,Attack,Right Winger,35000000.0,
565428,Alexandro Calut,2003-04-22 00:00:00,Belgium,3057,Defender,Left-Back,400000.0,
565429,Vic Chambaere,2003-01-10 00:00:00,Belgium,3948,Goalkeeper,Goalkeeper,300000.0,
565431,Nils De Wilde,2003-01-27 00:00:00,Belgium,520,Midfield,Central Midfield,600000.0,
565434,Anthony Descotte,2003-08-03 00:00:00,Belgium,200,Attack,Centre-Forward,650000.0,
565435,Arne Engels,2003-09-08 00:00:00,Belgium,371,Midfield,Central Midfield,12000000.0,
565436,Alonzo Engwanda,2003-01-27 00:00:00,Belgium,200,Midfield,Defensive Midfield,2500000.0,
565531,Marco Tilio,2001-08-23 00:00:00,Australia,371,Attack,Right Winger,1200000.0,
565673,Dimitrios Ioannidis,2000-02-13 00:00:00,Germany,385,Midfield,Defensive Midfield,75000.0,
565674,Riley Harbottle,2000-09-26 00:00:00,England,903,Defender,Centre-Back,200000.0,
565675,Jayden Richardson,2000-09-04 00:00:00,England,370,Defender,Right-Back,325000.0,
565684,George Shelvey,2001-04-22 00:00:00,England,703,Goalkeeper,Goalkeeper,,
565778,Sibiry Keita,2001-01-30 00:00:00,Mali,1245,Defender,Left-Back,200000.0,
565817,Connor McAvoy,2002-02-16 00:00:00,,931,Defender,Centre-Back,250000.0,
565821,Mika Biereth,2003-02-08 00:00:00,Denmark,162,Attack,Centre-Forward,25000000.0,
565822,Harvey Elliott,2003-04-04 00:00:00,England,31,Midfield,Central Midfield,35000000.0,
565832,Ilias Iliadis,2001-03-21 00:00:00,Greece,265,Midfield,Defensive Midfield,200000.0,
565836,Ronaldo Shani,2002-03-29 00:00:00,Greece,3060,Attack,Centre-Forward,25000.0,
